RepaymentID,LoanID,Month,ActualRepayment,LoanAmount,ScheduledRepayment,LoanBalanceStart,LoanBalanceEnd,InterestPayment
9067.0,952,10,3876.17,84000.0,3876.17,54442.86,51020.38,453.69
10377.0,952,11,3876.17,84000.0,3876.17,51020.38,47569.38,425.17
11518.0,952,12,3876.17,84000.0,3876.17,47569.38,44089.62,396.41
903.0,953,1,1430.49,31000.0,1430.49,31000.0,29827.84,258.33
1789.0,953,2,1430.49,31000.0,1430.49,29827.84,28645.92,248.57
2775.0,953,3,1430.49,31000.0,1430.49,28645.92,27454.14,238.72
3232.0,953,4,1430.49,31000.0,1430.49,27454.14,26252.44,228.78
4970.0,953,5,1430.49,31000.0,1430.49,26252.44,25040.72,218.77
5767.0,953,6,1430.49,31000.0,1430.49,25040.72,23818.9,208.67
6067.0,953,7,1430.49,31000.0,1430.49,23818.9,22586.9,198.49
7185.0,953,8,1430.49,31000.0,1430.49,22586.9,21344.64,188.22
8482.0,953,9,1430.49,31000.0,1430.49,21344.64,20092.02,177.87
9019.0,953,10,1430.49,31000.0,1430.49,20092.02,18828.96,167.43
10051.0,953,11,1430.49,31000.0,1430.49,18828.96,17555.38,156.91
11987.0,953,12,1430.49,31000.0,1430.49,17555.38,16271.19,146.29
329.0,954,1,5122.09,111000.0,5122.09,111000.0,106802.91,925.0
1134.0,954,2,5122.09,111000.0,5122.09,106802.91,102570.84,890.02
2201.0,954,3,5122.09,111000.0,5122.09,102570.84,98303.51,854.76
3634.0,954,4,5122.09,111000.0,5122.09,98303.51,94000.62,819.2
4693.0,954,5,5122.09,111000.0,5122.09,94000.62,89661.87,783.34
5566.0,954,6,5122.09,111000.0,5122.09,89661.87,85286.96,747.18
6920.0,954,7,5122.09,111000.0,5122.09,85286.96,80875.59,710.72
7641.0,954,8,5122.09,111000.0,5122.09,80875.59,76427.47,673.96
8147.0,954,9,5122.09,111000.0,5122.09,76427.47,71942.27,636.9
9317.0,954,10,5122.09,111000.0,5122.09,71942.27,67419.7,599.52
10845.0,954,11,5122.09,111000.0,5122.09,67419.7,62859.44,561.83
11712.0,954,12,5122.09,111000.0,5122.09,62859.44,58261.18,523.83
202.0,955,1,2630.26,57000.0,2630.26,57000.0,54844.74,475.0
1426.0,955,2,2630.26,57000.0,2630.26,54844.74,52671.52,457.04
2716.0,955,3,2630.26,57000.0,2630.26,52671.52,50480.19,438.93
3944.0,955,4,2630.26,57000.0,2630.26,50480.19,48270.6,420.67
4834.0,955,5,2630.26,57000.0,2630.26,48270.6,46042.59,402.25
5702.0,955,6,2630.26,57000.0,2630.26,46042.59,43796.02,383.69
6337.0,955,7,2630.26,57000.0,2630.26,43796.02,41530.73,364.97
7048.0,955,8,2630.26,57000.0,2630.26,41530.73,39246.56,346.09
8071.0,955,9,2630.26,57000.0,2630.26,39246.56,36943.35,327.05
9165.0,955,10,2630.26,57000.0,2630.26,36943.35,34620.95,307.86
10165.0,955,11,2630.26,57000.0,2630.26,34620.95,32279.2,288.51
11298.0,955,12,2630.26,57000.0,2630.26,32279.2,29917.93,268.99
79.0,956,1,2445.68,53000.0,2445.68,53000.0,50995.99,441.67
1998.0,956,2,2445.68,53000.0,2445.68,50995.99,48975.27,424.97
2479.0,956,3,2445.68,53000.0,2445.68,48975.27,46937.72,408.13
3589.0,956,4,2445.68,53000.0,2445.68,46937.72,44883.19,391.15
4968.0,956,5,2445.68,53000.0,2445.68,44883.19,42811.53,374.03
5090.0,956,6,2445.68,53000.0,2445.68,42811.53,40722.62,356.76
6219.0,956,7,2445.68,53000.0,2445.68,40722.62,38616.29,339.36
7917.0,956,8,2445.68,53000.0,2445.68,38616.29,36492.42,321.8
8944.0,956,9,2445.68,53000.0,2445.68,36492.42,34350.84,304.1
9940.0,956,10,2445.68,53000.0,2445.68,34350.84,32191.42,286.26
10391.0,956,11,2445.68,53000.0,2445.68,32191.42,30014.0,268.26
11100.0,956,12,2445.68,53000.0,2445.68,30014.0,27818.43,250.12
302.0,957,1,3137.85,68000.0,3137.85,68000.0,65428.82,566.67
1710.0,957,2,3137.85,68000.0,3137.85,65428.82,62836.21,545.24
2092.0,957,3,3137.85,68000.0,3137.85,62836.21,60221.99,523.64
3922.0,957,4,3137.85,68000.0,3137.85,60221.99,57585.99,501.85
4630.0,957,5,3137.85,68000.0,3137.85,57585.99,54928.03,479.88
5182.0,957,6,3137.85,68000.0,3137.85,54928.03,52247.91,457.73
6779.0,957,7,3137.85,68000.0,3137.85,52247.91,49545.46,435.4
7299.0,957,8,3137.85,68000.0,3137.85,49545.46,46820.49,412.88
8113.0,957,9,3137.85,68000.0,3137.85,46820.49,44072.81,390.17
9435.0,957,10,3137.85,68000.0,3137.85,44072.81,41302.23,367.27
10556.0,957,11,3137.85,68000.0,3137.85,41302.23,38508.57,344.19
11944.0,957,12,3137.85,68000.0,3137.85,38508.57,35691.62,320.9
672.0,958,1,784.46,17000.0,784.46,17000.0,16357.21,141.67
1414.0,958,2,784.46,17000.0,784.46,16357.21,15709.06,136.31
2340.0,958,3,784.46,17000.0,784.46,15709.06,15055.51,130.91
3414.0,958,4,784.46,17000.0,784.46,15055.51,14396.51,125.46
4035.0,958,5,784.46,17000.0,784.46,14396.51,13732.02,119.97
5824.0,958,6,784.46,17000.0,784.46,13732.02,13061.99,114.43
6224.0,958,7,784.46,17000.0,784.46,13061.99,12386.38,108.85
7858.0,958,8,784.46,17000.0,784.46,12386.38,11705.14,103.22
8487.0,958,9,784.46,17000.0,784.46,11705.14,11018.23,97.54
9226.0,958,10,784.46,17000.0,784.46,11018.23,10325.58,91.82
10967.0,958,11,784.46,17000.0,784.46,10325.58,9627.17,86.05
11066.0,958,12,784.46,17000.0,784.46,9627.17,8922.94,80.23
934.0,959,1,1384.35,30000.0,1384.35,30000.0,28865.65,250.0
1188.0,959,2,1384.35,30000.0,1384.35,28865.65,27721.85,240.55
2754.0,959,3,1384.35,30000.0,1384.35,27721.85,26568.51,231.02
3939.0,959,4,1384.35,30000.0,1384.35,26568.51,25405.57,221.4
4890.0,959,5,1384.35,30000.0,1384.35,25405.57,24232.93,211.71
5140.0,959,6,1384.35,30000.0,1384.35,24232.93,23050.52,201.94
6204.0,959,7,1384.35,30000.0,1384.35,23050.52,21858.26,192.09
7407.0,959,8,1384.35,30000.0,1384.35,21858.26,20656.06,182.15
8700.0,959,9,1384.35,30000.0,1384.35,20656.06,19443.84,172.13
9392.0,959,10,1384.35,30000.0,1384.35,19443.84,18221.53,162.03
10794.0,959,11,1384.35,30000.0,1384.35,18221.53,16989.02,151.85
11288.0,959,12,2768.7,30000.0,1384.35,16989.02,14361.9,141.58
923.0,960,1,4245.33,92000.0,4245.33,92000.0,88521.34,766.67
1514.0,960,2,4245.33,92000.0,4245.33,88521.34,85013.68,737.68
2903.0,960,3,4245.33,92000.0,4245.33,85013.68,81476.8,708.45
3942.0,960,4,4245.33,92000.0,4245.33,81476.8,77910.45,678.97
4523.0,960,5,4245.33,92000.0,4245.33,77910.45,74314.37,649.25
5615.0,960,6,4245.33,92000.0,4245.33,74314.37,70688.33,619.29
6878.0,960,7,4245.33,92000.0,4245.33,70688.33,67032.06,589.07
7478.0,960,8,4245.33,92000.0,4245.33,67032.06,63345.34,558.6
8878.0,960,9,4245.33,92000.0,4245.33,63345.34,59627.88,527.88
9476.0,960,10,4245.33,92000.0,4245.33,59627.88,55879.45,496.9
10954.0,960,11,8490.66,92000.0,4245.33,55879.45,47854.45,465.66
11217.0,960,12,4245.33,92000.0,4245.33,47854.45,44007.91,398.79
49.0,961,1,969.04,21000.0,969.04,21000.0,20205.96,175.0
1828.0,961,2,969.04,21000.0,969.04,20205.96,19405.3,168.38
2194.0,961,3,969.04,21000.0,969.04,19405.3,18597.97,161.71
3670.0,961,4,1938.08,21000.0,969.04,18597.97,16814.88,154.98
4993.0,961,5,969.04,21000.0,969.04,16814.88,15985.96,140.12
5822.0,961,6,969.04,21000.0,969.04,15985.96,15150.14,133.22
6353.0,961,7,969.04,21000.0,969.04,15150.14,14307.35,126.25
7607.0,961,8,969.04,21000.0,969.04,14307.35,13457.54,119.23
8710.0,961,9,969.04,21000.0,969.04,13457.54,12600.64,112.15
9468.0,961,10,969.04,21000.0,969.04,12600.64,11736.61,105.01
10369.0,961,11,969.04,21000.0,969.04,11736.61,10865.37,97.81
11237.0,961,12,969.04,21000.0,969.04,10865.37,9986.88,90.54
432.0,962,1,3553.16,77000.0,3553.16,77000.0,74088.51,641.67
1881.0,962,2,3553.16,77000.0,3553.16,74088.51,71152.75,617.4
2401.0,962,3,3553.16,77000.0,3553.16,71152.75,68192.53,592.94
3680.0,962,4,3553.16,77000.0,3553.16,68192.53,65207.64,568.27
4407.0,962,5,3553.16,77000.0,3553.16,65207.64,62197.88,543.4
5037.0,962,6,3553.16,77000.0,3553.16,62197.88,59163.03,518.32
6992.0,962,7,3553.16,77000.0,3553.16,59163.03,56102.9,493.03
7574.0,962,8,3553.16,77000.0,3553.16,56102.9,53017.26,467.52
8586.0,962,9,3553.16,77000.0,3553.16,53017.26,49905.91,441.81
9716.0,962,10,3553.16,77000.0,3553.16,49905.91,46768.64,415.88
10008.0,962,11,3553.16,77000.0,3553.16,46768.64,43605.22,389.74
11773.0,962,12,3553.16,77000.0,3553.16,43605.22,40415.43,363.38
559.0,963,1,1753.51,38000.0,1753.51,38000.0,36563.16,316.67
1799.0,963,2,1753.51,38000.0,1753.51,36563.16,35114.34,304.69
2263.0,963,3,1753.51,38000.0,1753.51,35114.34,33653.45,292.62
3451.0,963,4,1753.51,38000.0,1753.51,33653.45,32180.38,280.45
4367.0,963,5,1753.51,38000.0,1753.51,32180.38,30695.04,268.17
5909.0,963,6,1753.51,38000.0,1753.51,30695.04,29197.33,255.79
6497.0,963,7,1753.51,38000.0,1753.51,29197.33,27687.13,243.31
7108.0,963,8,1753.51,38000.0,1753.51,27687.13,26164.34,230.73
8334.0,963,9,1753.51,38000.0,1753.51,26164.34,24628.87,218.04
9815.0,963,10,1753.51,38000.0,1753.51,24628.87,23080.6,205.24
10719.0,963,11,1753.51,38000.0,1753.51,23080.6,21519.43,192.34
11699.0,963,12,1753.51,38000.0,1753.51,21519.43,19945.25,179.33
147.0,964,1,2491.83,54000.0,2491.83,54000.0,51958.17,450.0
1672.0,964,2,4983.66,54000.0,2491.83,51958.17,47407.49,432.98
2318.0,964,3,2491.83,54000.0,2491.83,47407.49,45310.73,395.06
3212.0,964,4,4983.66,54000.0,2491.83,45310.73,40704.66,377.59
4010.0,964,5,2491.83,54000.0,2491.83,40704.66,38552.03,339.21
5523.0,964,6,2491.83,54000.0,2491.83,38552.03,36381.47,321.27
6555.0,964,7,2491.83,54000.0,2491.83,36381.47,34192.82,303.18
7992.0,964,8,2491.83,54000.0,2491.83,34192.82,31985.93,284.94
8559.0,964,9,4983.66,54000.0,2491.83,31985.93,27268.82,266.55
9496.0,964,10,2491.83,54000.0,2491.83,27268.82,25004.23,227.24
10602.0,964,11,2491.83,54000.0,2491.83,25004.23,22720.77,208.37
11860.0,964,12,2491.83,54000.0,2491.83,22720.77,20418.28,189.34
61.0,965,1,1984.23,43000.0,1984.23,43000.0,41374.1,358.33
1942.0,965,2,1984.23,43000.0,1984.23,41374.1,39734.66,344.78
2712.0,965,3,1984.23,43000.0,1984.23,39734.66,38081.55,331.12
3136.0,965,4,1984.23,43000.0,1984.23,38081.55,36414.67,317.35
4325.0,965,5,3968.46,43000.0,1984.23,36414.67,32749.66,303.46
5028.0,965,6,1984.23,43000.0,1984.23,32749.66,31038.35,272.91
6433.0,965,7,1984.23,43000.0,1984.23,31038.35,29312.77,258.65
7559.0,965,8,1984.23,43000.0,1984.23,29312.77,27572.81,244.27
8938.0,965,9,1984.23,43000.0,1984.23,27572.81,25818.35,229.77
9688.0,965,10,1984.23,43000.0,1984.23,25818.35,24049.28,215.15
10180.0,965,11,1984.23,43000.0,1984.23,24049.28,22265.46,200.41
11437.0,965,12,1984.23,43000.0,1984.23,22265.46,20466.77,185.55
995.0,966,1,2307.25,50000.0,2307.25,50000.0,48109.42,416.67
1792.0,966,2,2307.25,50000.0,2307.25,48109.42,46203.08,400.91
2382.0,966,3,2307.25,50000.0,2307.25,46203.08,44280.85,385.03
3487.0,966,4,0.0,50000.0,2307.25,44280.85,44649.86,369.01
4980.0,966,5,2307.25,50000.0,2307.25,44649.86,42714.69,372.08
5485.0,966,6,2307.25,50000.0,2307.25,42714.69,40763.4,355.96
6173.0,966,7,2307.25,50000.0,2307.25,40763.4,38795.84,339.69
7467.0,966,8,0.0,50000.0,2307.25,38795.84,39119.14,323.3
8980.0,966,9,2307.25,50000.0,2307.25,39119.14,37137.89,325.99
9480.0,966,10,2307.25,50000.0,2307.25,37137.89,35140.12,309.48
10573.0,966,11,2307.25,50000.0,2307.25,35140.12,33125.7,292.83
11981.0,966,12,4614.5,50000.0,2307.25,33125.7,28787.25,276.05
343.0,967,1,4153.04,90000.0,4153.04,90000.0,86596.96,750.0
1758.0,967,2,4153.04,90000.0,4153.04,86596.96,83165.56,721.64
2850.0,967,3,4153.04,90000.0,4153.04,83165.56,79705.57,693.05
3312.0,967,4,4153.04,90000.0,4153.04,79705.57,76216.74,664.21
4450.0,967,5,8306.08,90000.0,4153.04,76216.74,68545.8,635.14
5531.0,967,6,4153.04,90000.0,4153.04,68545.8,64963.98,571.22
6468.0,967,7,4153.04,90000.0,4153.04,64963.98,61352.3,541.37
7345.0,967,8,4153.04,90000.0,4153.04,61352.3,57710.53,511.27
8100.0,967,9,4153.04,90000.0,4153.04,57710.53,54038.41,480.92
9804.0,967,10,4153.04,90000.0,4153.04,54038.41,50335.69,450.32
10786.0,967,11,4153.04,90000.0,4153.04,50335.69,46602.12,419.46
11456.0,967,12,4153.04,90000.0,4153.04,46602.12,42837.43,388.35
725.0,968,1,2030.38,44000.0,2030.38,44000.0,42336.29,366.67
1887.0,968,2,2030.38,44000.0,2030.38,42336.29,40658.71,352.8
2252.0,968,3,2030.38,44000.0,2030.38,40658.71,38967.15,338.82
3732.0,968,4,2030.38,44000.0,2030.38,38967.15,37261.5,324.73
4238.0,968,5,2030.38,44000.0,2030.38,37261.5,35541.63,310.51
5994.0,968,6,2030.38,44000.0,2030.38,35541.63,33807.43,296.18
6676.0,968,7,2030.38,44000.0,2030.38,33807.43,32058.78,281.73
7862.0,968,8,2030.38,44000.0,2030.38,32058.78,30295.56,267.16
8215.0,968,9,2030.38,44000.0,2030.38,30295.56,28517.64,252.46
9133.0,968,10,2030.38,44000.0,2030.38,28517.64,26724.91,237.65
10188.0,968,11,2030.38,44000.0,2030.38,26724.91,24917.23,222.71
11855.0,968,12,2030.38,44000.0,2030.38,24917.23,23094.5,207.64
676.0,969,1,3368.58,73000.0,3368.58,73000.0,70239.75,608.33
1529.0,969,2,3368.58,73000.0,3368.58,70239.75,67456.5,585.33
2995.0,969,3,3368.58,73000.0,3368.58,67456.5,64650.06,562.14
3452.0,969,4,6737.16,73000.0,3368.58,64650.06,58451.65,538.75
4540.0,969,5,3368.58,73000.0,3368.58,58451.65,55570.17,487.1
5657.0,969,6,3368.58,73000.0,3368.58,55570.17,52664.67,463.08
6766.0,969,7,3368.58,73000.0,3368.58,52664.67,49734.97,438.87
7350.0,969,8,3368.58,73000.0,3368.58,49734.97,46780.84,414.46
8983.0,969,9,3368.58,73000.0,3368.58,46780.84,43802.11,389.84
9489.0,969,10,3368.58,73000.0,3368.58,43802.11,40798.54,365.02
10045.0,969,11,3368.58,73000.0,3368.58,40798.54,37769.95,339.99
11281.0,969,12,3368.58,73000.0,3368.58,37769.95,34716.12,314.75
693.0,970,1,2907.13,63000.0,2907.13,63000.0,60617.87,525.0
1601.0,970,2,2907.13,63000.0,2907.13,60617.87,58215.89,505.15
2032.0,970,3,2907.13,63000.0,2907.13,58215.89,55793.89,485.13
3458.0,970,4,2907.13,63000.0,2907.13,55793.89,53351.71,464.95
4554.0,970,5,2907.13,63000.0,2907.13,53351.71,50889.18,444.6
5077.0,970,6,2907.13,63000.0,2907.13,50889.18,48406.12,424.08
6295.0,970,7,2907.13,63000.0,2907.13,48406.12,45902.38,403.38
7804.0,970,8,2907.13,63000.0,2907.13,45902.38,43377.77,382.52
8806.0,970,9,2907.13,63000.0,2907.13,43377.77,40832.12,361.48
9888.0,970,10,2907.13,63000.0,2907.13,40832.12,38265.26,340.27
10566.0,970,11,2907.13,63000.0,2907.13,38265.26,35677.0,318.88
11293.0,970,12,2907.13,63000.0,2907.13,35677.0,33067.18,297.31
370.0,971,1,3876.17,84000.0,3876.17,84000.0,80823.83,700.0
1629.0,971,2,3876.17,84000.0,3876.17,80823.83,77621.19,673.53
2321.0,971,3,7752.34,84000.0,3876.17,77621.19,70515.7,646.84
3510.0,971,4,3876.17,84000.0,3876.17,70515.7,67227.16,587.63
4326.0,971,5,3876.17,84000.0,3876.17,67227.16,63911.21,560.23
5372.0,971,6,3876.17,84000.0,3876.17,63911.21,60567.64,532.59
6493.0,971,7,3876.17,84000.0,3876.17,60567.64,57196.2,504.73
7223.0,971,8,3876.17,84000.0,3876.17,57196.2,53796.66,476.63
8484.0,971,9,3876.17,84000.0,3876.17,53796.66,50368.8,448.31
9849.0,971,10,3876.17,84000.0,3876.17,50368.8,46912.37,419.74
10294.0,971,11,3876.17,84000.0,3876.17,46912.37,43427.13,390.94
11657.0,971,12,3876.17,84000.0,3876.17,43427.13,39912.86,361.89
375.0,972,1,5214.38,113000.0,5214.38,113000.0,108727.29,941.67
1952.0,972,2,5214.38,113000.0,5214.38,108727.29,104418.97,906.06
2592.0,972,3,5214.38,113000.0,5214.38,104418.97,100074.75,870.16
3533.0,972,4,5214.38,113000.0,5214.38,100074.75,95694.32,833.96
4952.0,972,5,5214.38,113000.0,5214.38,95694.32,91277.39,797.45
5906.0,972,6,5214.38,113000.0,5214.38,91277.39,86823.66,760.64
6235.0,972,7,5214.38,113000.0,5214.38,86823.66,82332.81,723.53
7207.0,972,8,5214.38,113000.0,5214.38,82332.81,77804.54,686.11
8889.0,972,9,5214.38,113000.0,5214.38,77804.54,73238.53,648.37
9509.0,972,10,0.0,113000.0,5214.38,73238.53,73848.85,610.32
10100.0,972,11,5214.38,113000.0,5214.38,73848.85,69249.88,615.41
11834.0,972,12,5214.38,113000.0,5214.38,69249.88,64612.58,577.08
374.0,973,1,4199.19,91000.0,4199.19,91000.0,87559.14,758.33
1619.0,973,2,4199.19,91000.0,4199.19,87559.14,84089.61,729.66
2408.0,973,3,4199.19,91000.0,4199.19,84089.61,80591.17,700.75
3783.0,973,4,4199.19,91000.0,4199.19,80591.17,77063.57,671.59
4054.0,973,5,8398.38,91000.0,4199.19,77063.57,69307.39,642.2
5168.0,973,6,4199.19,91000.0,4199.19,69307.39,65685.76,577.56
6116.0,973,7,4199.19,91000.0,4199.19,65685.76,62033.95,547.38
7686.0,973,8,4199.19,91000.0,4199.19,62033.95,58351.71,516.95
8076.0,973,9,4199.19,91000.0,4199.19,58351.71,54638.79,486.26
9860.0,973,10,4199.19,91000.0,4199.19,54638.79,50894.92,455.32
10160.0,973,11,4199.19,91000.0,4199.19,50894.92,47119.85,424.12
11253.0,973,12,4199.19,91000.0,4199.19,47119.85,43313.33,392.67
851.0,974,1,1615.07,35000.0,1615.07,35000.0,33676.6,291.67
1615.0,974,2,1615.07,35000.0,1615.07,33676.6,32342.16,280.64
2866.0,974,3,1615.07,35000.0,1615.07,32342.16,30996.61,269.52
3695.0,974,4,1615.07,35000.0,1615.07,30996.61,29639.85,258.31
4682.0,974,5,1615.07,35000.0,1615.07,29639.85,28271.78,247.0
5595.0,974,6,1615.07,35000.0,1615.07,28271.78,26892.3,235.6
6476.0,974,7,1615.07,35000.0,1615.07,26892.3,25501.34,224.1
7695.0,974,8,1615.07,35000.0,1615.07,25501.34,24098.78,212.51
8172.0,974,9,1615.07,35000.0,1615.07,24098.78,22684.53,200.82
9518.0,974,10,1615.07,35000.0,1615.07,22684.53,21258.5,189.04
10125.0,974,11,3230.14,35000.0,1615.07,21258.5,18205.51,177.15
11601.0,974,12,1615.07,35000.0,1615.07,18205.51,16742.16,151.71
610.0,975,1,692.17,15000.0,692.17,15000.0,14432.83,125.0
1938.0,975,2,692.17,15000.0,692.17,14432.83,13860.93,120.27
2247.0,975,3,692.17,15000.0,692.17,13860.93,13284.27,115.51
3759.0,975,4,692.17,15000.0,692.17,13284.27,12702.8,110.7
4689.0,975,5,692.17,15000.0,692.17,12702.8,12116.49,105.86
5258.0,975,6,692.17,15000.0,692.17,12116.49,11525.29,100.97
6428.0,975,7,692.17,15000.0,692.17,11525.29,10929.17,96.04
7755.0,975,8,692.17,15000.0,692.17,10929.17,10328.07,91.08
8644.0,975,9,1384.34,15000.0,692.17,10328.07,9029.8,86.07
9812.0,975,10,692.17,15000.0,692.17,9029.8,8412.88,75.25
10905.0,975,11,692.17,15000.0,692.17,8412.88,7790.81,70.11
11600.0,975,12,692.17,15000.0,692.17,7790.81,7163.57,64.92
886.0,976,1,1845.8,40000.0,1845.8,40000.0,38487.53,333.33
1580.0,976,2,3691.6,40000.0,1845.8,38487.53,35116.66,320.73
2731.0,976,3,1845.8,40000.0,1845.8,35116.66,33563.5,292.64
3204.0,976,4,1845.8,40000.0,1845.8,33563.5,31997.4,279.7
4282.0,976,5,1845.8,40000.0,1845.8,31997.4,30418.24,266.64
5659.0,976,6,1845.8,40000.0,1845.8,30418.24,28825.93,253.49
6025.0,976,7,1845.8,40000.0,1845.8,28825.93,27220.34,240.22
7617.0,976,8,1845.8,40000.0,1845.8,27220.34,25601.38,226.84
8588.0,976,9,3691.6,40000.0,1845.8,25601.38,22123.12,213.34
9152.0,976,10,1845.8,40000.0,1845.8,22123.12,20461.68,184.36
10778.0,976,11,1845.8,40000.0,1845.8,20461.68,18786.4,170.51
11919.0,976,12,1845.8,40000.0,1845.8,18786.4,17097.15,156.55
864.0,977,1,3507.01,76000.0,3507.01,76000.0,73126.32,633.33
1569.0,977,2,3507.01,76000.0,3507.01,73126.32,70228.7,609.39
2185.0,977,3,3507.01,76000.0,3507.01,70228.7,67306.93,585.24
3792.0,977,4,3507.01,76000.0,3507.01,67306.93,64360.81,560.89
4405.0,977,5,3507.01,76000.0,3507.01,64360.81,61390.14,536.34
5810.0,977,6,3507.01,76000.0,3507.01,61390.14,58394.71,511.58
6598.0,977,7,3507.01,76000.0,3507.01,58394.71,55374.33,486.62
7621.0,977,8,3507.01,76000.0,3507.01,55374.33,52328.77,461.45
8871.0,977,9,3507.01,76000.0,3507.01,52328.77,49257.83,436.07
9649.0,977,10,3507.01,76000.0,3507.01,49257.83,46161.3,410.48
10521.0,977,11,3507.01,76000.0,3507.01,46161.3,43038.97,384.68
11804.0,977,12,3507.01,76000.0,3507.01,43038.97,39890.62,358.66
973.0,978,1,830.61,18000.0,830.61,18000.0,17319.39,150.0
1173.0,978,2,830.61,18000.0,830.61,17319.39,16633.11,144.33
2871.0,978,3,830.61,18000.0,830.61,16633.11,15941.11,138.61
3997.0,978,4,1661.22,18000.0,830.61,15941.11,14412.73,132.84
4201.0,978,5,830.61,18000.0,830.61,14412.73,13702.23,120.11
5852.0,978,6,830.61,18000.0,830.61,13702.23,12985.8,114.19
6513.0,978,7,830.61,18000.0,830.61,12985.8,12263.41,108.22
7093.0,978,8,830.61,18000.0,830.61,12263.41,11534.99,102.2
8438.0,978,9,830.61,18000.0,830.61,11534.99,10800.51,96.12
9690.0,978,10,830.61,18000.0,830.61,10800.51,10059.9,90.0
10005.0,978,11,830.61,18000.0,830.61,10059.9,9313.12,83.83
11781.0,978,12,830.61,18000.0,830.61,9313.12,8560.12,77.61
422.0,979,1,3045.57,66000.0,3045.57,66000.0,63504.43,550.0
1007.0,979,2,3045.57,66000.0,3045.57,63504.43,60988.06,529.2
2638.0,979,3,3045.57,66000.0,3045.57,60988.06,58450.73,508.23
3197.0,979,4,3045.57,66000.0,3045.57,58450.73,55892.25,487.09
4266.0,979,5,3045.57,66000.0,3045.57,55892.25,53312.45,465.77
5256.0,979,6,3045.57,66000.0,3045.57,53312.45,50711.15,444.27
6350.0,979,7,3045.57,66000.0,3045.57,50711.15,48088.17,422.59
7580.0,979,8,3045.57,66000.0,3045.57,48088.17,45443.33,400.73
8120.0,979,9,3045.57,66000.0,3045.57,45443.33,42776.46,378.69
9575.0,979,10,3045.57,66000.0,3045.57,42776.46,40087.36,356.47
10419.0,979,11,3045.57,66000.0,3045.57,40087.36,37375.85,334.06
11706.0,979,12,3045.57,66000.0,3045.57,37375.85,34641.75,311.47
510.0,980,1,7014.02,76000.0,3507.01,76000.0,69619.31,633.33
1454.0,980,2,3507.01,76000.0,3507.01,69619.31,66692.46,580.16
2465.0,980,3,3507.01,76000.0,3507.01,66692.46,63741.22,555.77
3417.0,980,4,3507.01,76000.0,3507.01,63741.22,60765.39,531.18
4502.0,980,5,3507.01,76000.0,3507.01,60765.39,57764.76,506.38
5243.0,980,6,3507.01,76000.0,3507.01,57764.76,54739.12,481.37
6776.0,980,7,3507.01,76000.0,3507.01,54739.12,51688.27,456.16
7507.0,980,8,3507.01,76000.0,3507.01,51688.27,48612.0,430.74
8637.0,980,9,3507.01,76000.0,3507.01,48612.0,45510.09,405.1
9459.0,980,10,3507.01,76000.0,3507.01,45510.09,42382.33,379.25
10585.0,980,11,3507.01,76000.0,3507.01,42382.33,39228.5,353.19
11140.0,980,12,3507.01,76000.0,3507.01,39228.5,36048.4,326.9
929.0,981,1,2214.96,48000.0,2214.96,48000.0,46185.04,400.0
1256.0,981,2,2214.96,48000.0,2214.96,46185.04,44354.96,384.88
2129.0,981,3,2214.96,48000.0,2214.96,44354.96,42509.62,369.62
3023.0,981,4,2214.96,48000.0,2214.96,42509.62,40648.91,354.25
4173.0,981,5,2214.96,48000.0,2214.96,40648.91,38772.69,338.74
5784.0,981,6,2214.96,48000.0,2214.96,38772.69,36880.83,323.11
6458.0,981,7,2214.96,48000.0,2214.96,36880.83,34973.21,307.34
7477.0,981,8,2214.96,48000.0,2214.96,34973.21,33049.7,291.44
8332.0,981,9,2214.96,48000.0,2214.96,33049.7,31110.15,275.41
9183.0,981,10,2214.96,48000.0,2214.96,31110.15,29154.44,259.25
10406.0,981,11,2214.96,48000.0,2214.96,29154.44,27182.44,242.95
11831.0,981,12,2214.96,48000.0,2214.96,27182.44,25194.0,226.52
532.0,982,1,4383.77,95000.0,4383.77,95000.0,91407.9,791.67
1776.0,982,2,4383.77,95000.0,4383.77,91407.9,87785.86,761.73
2804.0,982,3,4383.77,95000.0,4383.77,87785.86,84133.64,731.55
3484.0,982,4,4383.77,95000.0,4383.77,84133.64,80450.98,701.11
4011.0,982,5,4383.77,95000.0,4383.77,80450.98,76737.64,670.42
5205.0,982,6,4383.77,95000.0,4383.77,76737.64,72993.35,639.48
6335.0,982,7,4383.77,95000.0,4383.77,72993.35,69217.85,608.28
7841.0,982,8,4383.77,95000.0,4383.77,69217.85,65410.9,576.82
8182.0,982,9,4383.77,95000.0,4383.77,65410.9,61572.22,545.09
9999.0,982,10,4383.77,95000.0,4383.77,61572.22,57701.55,513.1
10528.0,982,11,4383.77,95000.0,4383.77,57701.55,53798.63,480.85
11819.0,982,12,4383.77,95000.0,4383.77,53798.63,49863.18,448.32
